OrderID,Date,ProductCategory,ProductID,ProductName,ProductPrice,Discount,Quantity,TotalRevenue,CustomerID,Location,PaymentMethod,ShippingCost,Returned
1,02-01-2023,Electronics,E1001,Smartphone,599.99,0.05,2,1139.98,C1001,New York,Credit Card,10,No
2,03-01-2023,Home & Kitchen,K2002,Blender,79.99,0.1,1,71.99,C1002,Los Angeles,PayPal,8,No
3,04-01-2023,Apparel,A3003,T-Shirt,19.99,0,3,59.97,C1003,Chicago,Debit Card,6,No
4,05-01-2023,Electronics,E1004,Headphones,149.99,0,2,299.98,C1004,Houston,Cash On Delivery,12,Yes
5,06-01-2023,Electronics,E1005,Laptop,899.99,0.1,1,809.99,C1005,Miami,PayPal,15,No
6,07-01-2023,Home & Kitchen,K2006,Coffee Maker,129.99,0,2,259.98,C1006,San Francisco,Debit Card,10,No
7,08-01-2023,Apparel,A3007,Jeans,49.99,0.2,3,119.97,C1007,Seattle,Credit Card,8,No
8,09-01-2023,Electronics,E1008,Tablet,299.99,0.1,2,539.98,C1008,Denver,PayPal,12,No
9,10-01-2023,Books,B4009,Novel,14.99,0,5,74.95,C1009,Boston,Debit Card,7,No
10,11-01-2023,Electronics,E1010,Smartwatch,89.99,0,1,89.99,C1010,Chicago,Cash On Delivery,5,No
11,12-01-2023,Home & Kitchen,K2011,Toaster,39.99,0.1,1,35.99,C1011,New York,Credit Card,6,No
12,13-01-2023,Apparel,A3012,Dress,79.99,0,2,159.98,C1012,Miami,Debit Card,8,No
13,14-01-2023,Electronics,E1013,Bluetooth Speaker,59.99,0,3,179.97,C1013,Los Angeles,PayPal,9,No
14,15-01-2023,Electronics,E1014,Smart TV,499.99,0.05,1,474.99,C1014,Houston,Credit Card,15,Yes
15,16-01-2023,Toys,T5015,Action Figure,24.99,0,4,99.96,C1015,Miami,Cash On Delivery,7,No
16,17-01-2023,Home & Kitchen,K2016,Cookware Set,149.99,0,1,149.99,C1016,New York,PayPal,10,No
17,18-01-2023,Books,B4017,Cookbook,19.99,0,3,59.97,C1017,Los Angeles,Credit Card,6,No
18,19-01-2023,Electronics,E1018,Gaming Console,349.99,0.1,1,314.99,C1018,Chicago,Debit Card,12,No
19,20-01-2023,Apparel,A3019,Hoodie,34.99,0.15,2,59.47,C1019,Boston,PayPal,8,No
20,21-01-2023,Electronics,E1020,Wireless Earbuds,79.99,0.05,1,75.99,C1020,Seattle,Cash On Delivery,5,Yes
21,22-01-2023,Toys,T5021,Board Game,29.99,0,2,59.98,C1021,Miami,Debit Card,7,No
22,23-01-2023,Home & Kitchen,K2022,Refrigerator,699.99,0.1,1,629.99,C1022,Houston,PayPal,20,No
23,24-01-2023,Books,B4023,Science Fiction,12.99,0,4,51.96,C1023,Chicago,Credit Card,6,No
24,25-01-2023,Electronics,E1024,Digital Camera,199.99,0.05,2,379.98,C1024,New York,Cash On Delivery,12,No
25,26-01-2023,Apparel,A3025,Shoes,69.99,0,2,139.98,C1025,Los Angeles,Debit Card,8,No
26,27-01-2023,Electronics,E1026,Wireless Router,49.99,0.05,1,47.49,C1026,Chicago,Credit Card,5,No
27,28-01-2023,Home & Kitchen,K2027,Coffee Grinder,29.99,0,3,89.97,C1027,Seattle,PayPal,7,No
28,29-01-2023,Books,B4028,Self-Help Book,15.99,0,2,31.98,C1028,Houston,Debit Card,6,No
29,30-01-2023,Electronics,E1029,External Hard Drive,79.99,0.05,1,75.99,C1029,New York,Cash On Delivery,8,No
30,31-01-2023,Toys,T5030,Remote Control Car,39.99,0.1,2,71.98,C1030,Los Angeles,Debit Card,10,No
31,01-02-2023,Electronics,E1031,Monitor,199.99,0.05,1,189.99,C1031,Miami,Credit Card,12,No
32,02-02-2023,Apparel,A3032,Jeans,49.99,0,2,99.98,C1032,Chicago,PayPal,8,No
33,03-02-2023,Electronics,E1033,Wireless Mouse,19.99,0,4,79.96,C1033,Boston,Cash On Delivery,6,No
34,04-02-2023,Home & Kitchen,K2034,Blender,69.99,0,3,209.97,C1034,Seattle,Debit Card,10,No
35,05-02-2023,Books,B4035,Cookbook,24.99,0.1,2,44.98,C1035,Houston,PayPal,7,No
36,06-02-2023,Toys,T5036,Action Figure,19.99,0.05,3,56.97,C1036,Los Angeles,Credit Card,5,No
37,07-02-2023,Electronics,E1037,Headphones,89.99,0,1,89.99,C1037,Miami,Debit Card,6,No
38,08-02-2023,Apparel,A3038,T-Shirt,14.99,0,4,59.96,C1038,New York,PayPal,8,No
39,09-02-2023,Electronics,E1039,Tablet,299.99,0.1,1,269.99,C1039,Chicago,Cash On Delivery,10,No
40,10-02-2023,Home & Kitchen,K2040,Toaster,29.99,0.05,1,28.49,C1040,Boston,Debit Card,5,Yes
41,11-02-2023,Books,B4041,Novel,12.99,0,3,38.97,C1041,Seattle,PayPal,6,No
42,12-02-2023,Electronics,E1042,Bluetooth Speaker,39.99,0,2,79.98,C1042,Houston,Credit Card,7,No
43,13-02-2023,Electronics,E1043,Laptop,599.99,0.05,1,569.99,C1043,Los Angeles,Cash On Delivery,12,No
44,14-02-2023,Toys,T5044,Board Game,34.99,0,2,69.98,C1044,Miami,Debit Card,8,No
45,15-02-2023,Apparel,A3045,Hoodie,49.99,0,1,49.99,C1045,Chicago,PayPal,6,No
46,16-02-2023,Electronics,E1046,Smart TV,499.99,0,1,499.99,C1046,New York,Credit Card,15,No
47,17-02-2023,Home & Kitchen,K2047,Cookware Set,129.99,0.1,1,116.99,C1047,Los Angeles,Cash On Delivery,10,No
48,18-02-2023,Books,B4048,Science Fiction,14.99,0,3,44.97,C1048,Chicago,Debit Card,7,No
49,19-02-2023,Electronics,E1049,Gaming Console,329.99,0,2,659.98,C1049,Houston,PayPal,12,No
50,20-02-2023,Electronics,E1050,Smartwatch,69.99,0,1,69.99,C1050,Miami,Debit Card,5,No
51,21-02-2023,Electronics,E1051,Wireless Earbuds,69.99,0.05,1,66.49,C1051,Chicago,Cash On Delivery,8,No
52,22-02-2023,Home & Kitchen,K2052,Coffee Maker,119.99,0,2,239.98,C1052,Seattle,Debit Card,10,No
53,23-02-2023,Books,B4053,Self-Help Book,17.99,0,3,53.97,C1053,Houston,PayPal,6,No
54,24-02-2023,Electronics,E1054,External Hard Drive,69.99,0.05,1,66.49,C1054,New York,Credit Card,8,No
55,25-02-2023,Toys,T5055,Remote Control Car,44.99,0.1,2,80.98,C1055,Los Angeles,Cash On Delivery,10,No
56,26-02-2023,Electronics,E1056,Monitor,179.99,0.05,1,170.99,C1056,Miami,Debit Card,12,No
57,27-02-2023,Apparel,A3057,Jeans,39.99,0,2,79.98,C1057,Chicago,Credit Card,7,No
58,28-02-2023,Electronics,E1058,Wireless Mouse,17.99,0,4,71.96,C1058,Boston,PayPal,5,No
59,01-03-2023,Home & Kitchen,K2059,Blender,79.99,0,3,239.97,C1059,Seattle,Cash On Delivery,10,No
60,02-03-2023,Books,B4060,Cookbook,27.99,0.1,2,50.38,C1060,Houston,Debit Card,8,No
61,03-03-2023,Toys,T5061,Action Figure,22.99,0.05,3,65.67,C1061,Los Angeles,PayPal,6,No
62,04-03-2023,Electronics,E1062,Headphones,79.99,0,1,79.99,C1062,Miami,Credit Card,7,Yes
63,05-03-2023,Apparel,A3063,T-Shirt,12.99,0,4,51.96,C1063,New York,Cash On Delivery,6,No
64,06-03-2023,Electronics,E1064,Tablet,279.99,0.1,1,251.99,C1064,Chicago,Debit Card,8,No
65,07-03-2023,Home & Kitchen,K2065,Toaster,24.99,0.05,1,23.74,C1065,Boston,PayPal,5,No
66,08-03-2023,Books,B4066,Novel,10.99,0,3,32.97,C1066,Seattle,Cash On Delivery,6,No
67,09-03-2023,Electronics,E1067,Bluetooth Speaker,29.99,0,2,59.98,C1067,Houston,Credit Card,7,No
68,10-03-2023,Electronics,E1068,Laptop,599.99,0.05,1,569.99,C1068,Los Angeles,Debit Card,12,No
69,11-03-2023,Toys,T5069,Board Game,39.99,0,2,79.98,C1069,Miami,PayPal,8,No
70,12-03-2023,Apparel,A3070,Hoodie,44.99,0,1,44.99,C1070,Chicago,Cash On Delivery,6,Yes
71,13-03-2023,Electronics,E1071,Smart TV,499.99,0,1,499.99,C1071,New York,Debit Card,15,No
72,14-03-2023,Home & Kitchen,K2072,Cookware Set,99.99,0.05,1,94.99,C1072,Los Angeles,Credit Card,10,No
73,15-03-2023,Books,B4073,Science Fiction,11.99,0,3,35.97,C1073,Chicago,PayPal,7,No
74,16-03-2023,Electronics,E1074,Gaming Console,349.99,0,2,699.98,C1074,Houston,Debit Card,12,No
75,17-03-2023,Electronics,E1075,Smartwatch,69.99,0,1,69.99,C1075,Miami,Cash On Delivery,5,No
76,18-03-2023,Electronics,E1076,Wireless Earbuds,69.99,0.05,1,66.49,C1076,New York,PayPal,8,No
77,19-03-2023,Home & Kitchen,K2077,Coffee Maker,119.99,0,2,239.98,C1077,Miami,Cash On Delivery,10,No
78,20-03-2023,Books,B4078,Self-Help Book,17.99,0,3,53.97,C1078,Los Angeles,Credit Card,6,No
79,21-03-2023,Electronics,E1079,External Hard Drive,69.99,0.05,1,66.49,C1079,Chicago,Cash On Delivery,8,No
80,22-03-2023,Toys,T5080,Remote Control Car,44.99,0.1,2,80.98,C1080,Seattle,Debit Card,10,No
81,23-03-2023,Electronics,E1081,Monitor,179.99,0.05,1,170.99,C1081,Houston,PayPal,12,No
82,24-03-2023,Apparel,A3082,Jeans,39.99,0,2,79.98,C1082,New York,Cash On Delivery,7,No
83,25-03-2023,Electronics,E1083,Wireless Mouse,17.99,0,4,71.96,C1083,Chicago,Credit Card,5,No
84,26-03-2023,Home & Kitchen,K2084,Blender,79.99,0,3,239.97,C1084,Los Angeles,PayPal,10,No
85,27-03-2023,Books,B4085,Cookbook,27.99,0.1,2,50.38,C1085,Houston,Cash On Delivery,8,No
86,28-03-2023,Toys,T5086,Action Figure,22.99,0.05,3,65.67,C1086,Miami,Credit Card,6,No
87,29-03-2023,Electronics,E1087,Headphones,79.99,0,1,79.99,C1087,New York,Debit Card,7,Yes
88,30-03-2023,Apparel,A3088,T-Shirt,12.99,0,4,51.96,C1088,Chicago,PayPal,6,No
89,31-03-2023,Electronics,E1089,Tablet,279.99,0.1,1,251.99,C1089,Boston,Cash On Delivery,8,No
90,01-04-2023,Home & Kitchen,K2090,Toaster,24.99,0.05,1,23.74,C1090,Seattle,Debit Card,5,Yes
91,02-04-2023,Books,B4091,Novel,10.99,0,3,32.97,C1091,New York,PayPal,6,No
92,03-04-2023,Electronics,E1092,Bluetooth Speaker,29.99,0,2,59.98,C1092,Houston,Credit Card,7,No
93,04-04-2023,Electronics,E1093,Laptop,599.99,0.05,1,569.99,C1093,Los Angeles,Debit Card,12,No
94,05-04-2023,Toys,T5094,Board Game,39.99,0,2,79.98,C1094,Miami,PayPal,8,No
95,06-04-2023,Apparel,A3095,Hoodie,44.99,0,1,44.99,C1095,Chicago,Cash On Delivery,6,Yes
96,07-04-2023,Electronics,E1096,Smart TV,499.99,0,1,499.99,C1096,New York,Debit Card,15,No
97,08-04-2023,Home & Kitchen,K2097,Cookware Set,99.99,0.05,1,94.99,C1097,Los Angeles,Credit Card,10,No
98,09-04-2023,Books,B4098,Science Fiction,11.99,0,3,35.97,C1098,Chicago,PayPal,7,No
99,10-04-2023,Electronics,E1099,Gaming Console,349.99,0,2,699.98,C1099,Houston,Debit Card,12,No
100,11-04-2023,Electronics,E1100,Smartwatch,69.99,0,1,69.99,C1100,Miami,Cash On Delivery,5,No
